,,,,,Total Population,,,,,,
,,,,,Population Reference Bureau prb.org,,,,,,
,,,,,"Sources: U.S. Census Bureau, Population Estimates Program ",,,,,,U.S. Indicators: Total Population - PRB
Year,County, Population ,,,,,,,,,
2000,Tyler County," 9,569 ",,,,,,,,,
2001,Tyler County," 9,533 ",,,,,,,,,
2002,Tyler County," 9,467 ",,,,,,,,,
2003,Tyler County," 9,475 ",,,,,,,,,
2004,Tyler County," 9,517 ",,,,,,,,,
2005,Tyler County," 9,531 ",,,,,,,,,
2006,Tyler County," 9,484 ",,,,,,,,,
2007,Tyler County," 9,423 ",,,,,,,,,
2008,Tyler County," 9,363 ",,,,,,,,,
2009,Tyler County," 9,249 ",,,,,,,,,
2010,Tyler County," 9,218 ",,,,,,,,,
2011,Tyler County," 9,120 ",,,,,,,,,
2012,Tyler County," 9,054 ",,,,,,,,,
2013,Tyler County," 9,007 ",,,,,,,,,
2014,Tyler County," 9,085 ",,,,,,,,,
2015,Tyler County," 8,958 ",,,,,,,,,
2016,Tyler County," 8,967 ",,,,,,,,,
2017,Tyler County," 8,800 ",,,,,,,,,
2018,Tyler County," 8,740 ",,,,,,,,,
2019,Tyler County," 8,591 ",,,,,,,,,
2000,Upshur County," 23,406 ",,,,,,,,,
2001,Upshur County," 23,366 ",,,,,,,,,
2002,Upshur County," 23,420 ",,,,,,,,,
2003,Upshur County," 23,766 ",,,,,,,,,
2004,Upshur County," 23,820 ",,,,,,,,,
2005,Upshur County," 23,654 ",,,,,,,,,
2006,Upshur County," 23,754 ",,,,,,,,,
2007,Upshur County," 23,851 ",,,,,,,,,
2008,Upshur County," 23,929 ",,,,,,,,,
2009,Upshur County," 24,124 ",,,,,,,,,
2010,Upshur County," 24,239 ",,,,,,,,,
2011,Upshur County," 24,270 ",,,,,,,,,
2012,Upshur County," 24,441 ",,,,,,,,,
2013,Upshur County," 24,601 ",,,,,,,,,
2014,Upshur County," 24,662 ",,,,,,,,,
2015,Upshur County," 24,727 ",,,,,,,,,
2016,Upshur County," 24,680 ",,,,,,,,,
2017,Upshur County," 24,555 ",,,,,,,,,
2018,Upshur County," 24,372 ",,,,,,,,,
2019,Upshur County," 24,176 ",,,,,,,,,
2000,Wayne County," 42,949 ",,,,,,,,,
2001,Wayne County," 42,919 ",,,,,,,,,
2002,Wayne County," 42,800 ",,,,,,,,,
2003,Wayne County," 42,937 ",,,,,,,,,
2004,Wayne County," 42,955 ",,,,,,,,,
2005,Wayne County," 42,860 ",,,,,,,,,
2006,Wayne County," 42,717 ",,,,,,,,,
2007,Wayne County," 42,727 ",,,,,,,,,
2008,Wayne County," 42,767 ",,,,,,,,,
2009,Wayne County," 42,637 ",,,,,,,,,
2010,Wayne County," 42,466 ",,,,,,,,,
2011,Wayne County," 42,194 ",,,,,,,,,
2012,Wayne County," 41,885 ",,,,,,,,,
2013,Wayne County," 41,840 ",,,,,,,,,
2014,Wayne County," 41,517 ",,,,,,,,,
2015,Wayne County," 41,211 ",,,,,,,,,
2016,Wayne County," 40,724 ",,,,,,,,,
2017,Wayne County," 40,215 ",,,,,,,,,
2018,Wayne County," 39,961 ",,,,,,,,,
2019,Wayne County," 39,402 ",,,,,,,,,
2000,Webster County," 9,675 ",,,,,,,,,
2001,Webster County," 9,614 ",,,,,,,,,
2002,Webster County," 9,600 ",,,,,,,,,
2003,Webster County," 9,593 ",,,,,,,,,
2004,Webster County," 9,612 ",,,,,,,,,
2005,Webster County," 9,463 ",,,,,,,,,
2006,Webster County," 9,391 ",,,,,,,,,
2007,Webster County," 9,260 ",,,,,,,,,
2008,Webster County," 9,260 ",,,,,,,,,
2009,Webster County," 9,167 ",,,,,,,,,
2010,Webster County," 9,153 ",,,,,,,,,
2011,Webster County," 9,124 ",,,,,,,,,
2012,Webster County," 8,982 ",,,,,,,,,
2013,Webster County," 8,833 ",,,,,,,,,
2014,Webster County," 8,750 ",,,,,,,,,
2015,Webster County," 8,635 ",,,,,,,,,
2016,Webster County," 8,557 ",,,,,,,,,
2017,Webster County," 8,348 ",,,,,,,,,
2018,Webster County," 8,274 ",,,,,,,,,
2019,Webster County," 8,114 ",,,,,,,,,
2000,Wetzel County," 17,675 ",,,,,,,,,
2001,Wetzel County," 17,342 ",,,,,,,,,
2002,Wetzel County," 17,266 ",,,,,,,,,
2003,Wetzel County," 17,186 ",,,,,,,,,
2004,Wetzel County," 17,183 ",,,,,,,,,
2005,Wetzel County," 17,101 ",,,,,,,,,
2006,Wetzel County," 16,917 ",,,,,,,,,
2007,Wetzel County," 16,764 ",,,,,,,,,
2008,Wetzel County," 16,645 ",,,,,,,,,
2009,Wetzel County," 16,588 ",,,,,,,,,
2010,Wetzel County," 16,535 ",,,,,,,,,
2011,Wetzel County," 16,369 ",,,,,,,,,
2012,Wetzel County," 16,344 ",,,,,,,,,
2013,Wetzel County," 16,112 ",,,,,,,,,
2014,Wetzel County," 15,955 ",,,,,,,,,
2015,Wetzel County," 15,777 ",,,,,,,,,
2016,Wetzel County," 15,644 ",,,,,,,,,
2017,Wetzel County," 15,433 ",,,,,,,,,
2018,Wetzel County," 15,259 ",,,,,,,,,
2019,Wetzel County," 15,065 ",,,,,,,,,
2000,Wirt County," 5,874 ",,,,,,,,,
2001,Wirt County," 5,858 ",,,,,,,,,
2002,Wirt County," 5,816 ",,,,,,,,,
2003,Wirt County," 5,774 ",,,,,,,,,
2004,Wirt County," 5,813 ",,,,,,,,,
2005,Wirt County," 5,836 ",,,,,,,,,
2006,Wirt County," 5,791 ",,,,,,,,,
2007,Wirt County," 5,806 ",,,,,,,,,
2008,Wirt County," 5,745 ",,,,,,,,,
2009,Wirt County," 5,703 ",,,,,,,,,
2010,Wirt County," 5,725 ",,,,,,,,,
2011,Wirt County," 5,755 ",,,,,,,,,
2012,Wirt County," 5,774 ",,,,,,,,,
2013,Wirt County," 5,838 ",,,,,,,,,
2014,Wirt County," 5,790 ",,,,,,,,,
2015,Wirt County," 5,804 ",,,,,,,,,
2016,Wirt County," 5,767 ",,,,,,,,,
2017,Wirt County," 5,786 ",,,,,,,,,
2018,Wirt County," 5,811 ",,,,,,,,,
2019,Wirt County," 5,821 ",,,,,,,,,
2000,Wood County," 87,837 ",,,,,,,,,
2001,Wood County," 87,678 ",,,,,,,,,
2002,Wood County," 87,608 ",,,,,,,,,
2003,Wood County," 87,200 ",,,,,,,,,
2004,Wood County," 86,892 ",,,,,,,,,
2005,Wood County," 86,819 ",,,,,,,,,
2006,Wood County," 86,552 ",,,,,,,,,
2007,Wood County," 86,489 ",,,,,,,,,
2008,Wood County," 86,783 ",,,,,,,,,
2009,Wood County," 86,841 ",,,,,,,,,
2010,Wood County," 86,973 ",,,,,,,,,
2011,Wood County," 86,888 ",,,,,,,,,
2012,Wood County," 86,616 ",,,,,,,,,
2013,Wood County," 86,522 ",,,,,,,,,
2014,Wood County," 86,469 ",,,,,,,,,
2015,Wood County," 86,335 ",,,,,,,,,
2016,Wood County," 85,709 ",,,,,,,,,
2017,Wood County," 85,060 ",,,,,,,,,
2018,Wood County," 84,180 ",,,,,,,,,
2019,Wood County," 83,518 ",,,,,,,,,
2000,Wyoming County," 25,585 ",,,,,,,,,
2001,Wyoming County," 25,133 ",,,,,,,,,
2002,Wyoming County," 24,859 ",,,,,,,,,
2003,Wyoming County," 24,777 ",,,,,,,,,
2004,Wyoming County," 24,482 ",,,,,,,,,
2005,Wyoming County," 24,471 ",,,,,,,,,
2006,Wyoming County," 24,288 ",,,,,,,,,
2007,Wyoming County," 24,078 ",,,,,,,,,
2008,Wyoming County," 23,957 ",,,,,,,,,
